Date.Day,Date.Month,Date.Year,Data.Cases,Data.Deaths,Location.Country,Location.Code,,Location.Country,Death
30,8,2020,177,4,Belarus,BLR,,,
30,8,2020,195,6,Belgium,BEL,,,
30,8,2020,94,1,Belize,BLZ,,,
30,8,2020,0,0,Benin,BEN,,,
30,8,2020,1,0,Bermuda,BMU,,,
30,8,2020,0,0,Bhutan,BTN,,,
30,8,2020,945,92,Bolivia,BOL,,,
30,8,2020,0,0,"Bonaire, Saint Eustatius and Saba",BES,,,
30,8,2020,0,3,Bosnia_and_Herzegovina,BIH,,,
30,8,2020,0,0,Botswana,BWA,,,
30,8,2020,41350,958,Brazil,BRA,,,
30,8,2020,0,0,British_Virgin_Islands,VGB,,,
30,8,2020,0,0,Brunei_Darussalam,BRN,,,
30,8,2020,99,2,Bulgaria,BGR,,,
30,8,2020,4,0,Burkina_Faso,BFA,,,
30,8,2020,6,0,Burundi,BDI,,,
30,8,2020,0,0,Cambodia,KHM,,,
30,8,2020,0,0,Cameroon,CMR,,,
30,8,2020,315,5,Canada,CAN,,,
30,8,2020,33,1,Cape_Verde,CPV,,,
30,8,2020,0,0,Cayman_Islands,CYM,,,
30,8,2020,0,0,Central_African_Republic,CAF,,,
30,8,2020,0,0,Chad,TCD,,,
30,8,2020,2037,49,Chile,CHL,,,
30,8,2020,27,3,China,CHN,,,
30,8,2020,9394,297,Colombia,COL,,,
30,8,2020,5,0,Comoros,COM,,,
30,8,2020,0,0,Congo,COG,,,
30,8,2020,1214,11,Costa_Rica,CRI,,,
30,8,2020,96,0,Cote_dIvoire,CIV,,,
30,8,2020,312,3,Croatia,HRV,,,
30,8,2020,59,2,Cuba,CUB,,,
30,8,2020,0,0,Curasao,CUW,,,
30,8,2020,2,0,Cyprus,CYP,,,
30,8,2020,317,2,Czechia,CZE,,,
30,8,2020,14,3,Democratic_Republic_of_the_Congo,COD,,,
30,8,2020,0,0,Denmark,DNK,,,
30,8,2020,2,0,Djibouti,DJI,,,
30,8,2020,0,0,Dominica,DMA,,,
30,8,2020,342,25,Dominican_Republic,DOM,,,
30,8,2020,765,33,Ecuador,ECU,,,
30,8,2020,212,14,Egypt,EGY,,,
30,8,2020,220,11,El_Salvador,SLV,,,
30,8,2020,13,0,Equatorial_Guinea,GNQ,,,
30,8,2020,1,0,Eritrea,ERI,,,
30,8,2020,20,0,Estonia,EST,,,
30,8,2020,49,0,Eswatini,SWZ,,,
30,8,2020,1514,12,Ethiopia,ETH,,,
30,8,2020,0,0,Falkland_Islands_(Malvinas),FLK,,,
30,8,2020,0,0,Faroe_Islands,FRO,,,
30,8,2020,0,0,Fiji,FJI,,,
30,8,2020,7,0,Finland,FIN,,,
30,8,2020,5453,6,France,FRA,,,
30,8,2020,0,0,French_Polynesia,PYF,,,
30,8,2020,0,0,Gabon,GAB,,,
30,8,2020,98,0,Gambia,GMB,,,
30,8,2020,0,0,Georgia,GEO,,,
30,8,2020,785,6,Germany,DEU,,,
30,8,2020,169,0,Ghana,GHA,,,
30,8,2020,1,0,Gibraltar,GIB,,,
30,8,2020,177,1,Greece,GRC,,,
30,8,2020,0,0,Greenland,GRL,,,
30,8,2020,0,0,Grenada,GRD,,,
30,8,2020,60,0,Guam,GUM,,,
30,8,2020,758,19,Guatemala,GTM,,,
30,8,2020,0,0,Guernsey,GGY,,,
30,8,2020,0,0,Guinea,GIN,,,
30,8,2020,56,0,Guinea_Bissau,GNB,,,
30,8,2020,4,0,Guyana,GUY,,,
30,8,2020,48,0,Haiti,HTI,,,
30,8,2020,0,0,Holy_See,VAT,,,
30,8,2020,835,15,Honduras,HND,,,
30,8,2020,158,0,Hungary,HUN,,,
30,8,2020,8,0,Iceland,ISL,,,
30,8,2020,78761,948,India,IND,,,
30,8,2020,3308,92,Indonesia,IDN,,,
30,8,2020,1905,110,Iran,IRN,,,
30,8,2020,3834,77,Iraq,IRQ,,,
30,8,2020,141,0,Ireland,IRL,,,
30,8,2020,0,0,Isle_of_Man,IMN,,,
30,8,2020,1623,12,Israel,ISR,,,
30,8,2020,1444,1,Italy,ITA,,,
30,8,2020,102,1,Jamaica,JAM,,,
30,8,2020,841,9,Japan,JPN,,,
30,8,2020,1,0,Jersey,JEY,,,
30,8,2020,24,0,Jordan,JOR,,,
30,8,2020,633,0,Kazakhstan,KAZ,,,
30,8,2020,164,5,Kenya,KEN,,,
30,8,2020,115,9,Kosovo,XKX,,,
30,8,2020,646,3,Kuwait,KWT,,,
30,8,2020,108,1,Kyrgyzstan,KGZ,,,
30,8,2020,0,0,Laos,LAO,,,
30,8,2020,0,0,Latvia,LVA,,,
30,8,2020,662,7,Lebanon,LBN,,,
30,8,2020,0,0,Lesotho,LSO,,,
30,8,2020,6,0,Liberia,LBR,,,
30,8,2020,329,5,Libya,LBY,,,
30,8,2020,1,0,Liechtenstein,LIE,,,
30,8,2020,29,0,Lithuania,LTU,,,
30,8,2020,0,0,Luxembourg,LUX,,,
30,8,2020,95,3,Madagascar,MDG,,,
30,8,2020,5,0,Malawi,MWI,,,
30,8,2020,11,0,Malaysia,MYS,,,
30,8,2020,109,0,Maldives,MDV,,,
30,8,2020,21,0,Mali,MLI,,,
30,8,2020,28,0,Malta,MLT,,,
30,8,2020,35,0,Mauritania,MRT,,,
30,8,2020,0,0,Mauritius,MUS,,,
30,8,2020,3017,673,Mexico,MEX,,,
30,8,2020,500,9,Moldova,MDA,,,
30,8,2020,5,0,Monaco,MCO,,,
30,8,2020,0,0,Mongolia,MNG,,,
30,8,2020,64,1,Montenegro,MNE,,,
30,8,2020,0,0,Montserrat,MSF,,,
30,8,2020,1567,26,Morocco,MAR,,,
30,8,2020,63,1,Mozambique,MOZ,,,
30,8,2020,93,0,Myanmar,MMR,,,
30,8,2020,210,4,Namibia,NAM,,,
30,8,2020,884,12,Nepal,NPL,,,
30,8,2020,500,4,Netherlands,NLD,,,
30,8,2020,0,0,New_Caledonia,NCL,,,
30,8,2020,2,0,New_Zealand,NZL,,,
30,8,2020,0,0,Nicaragua,NIC,,,
30,8,2020,0,0,Niger,NER,,,
30,8,2020,250,0,Nigeria,NGA,,,
30,8,2020,0,0,North_Macedonia,MKD,,,
30,8,2020,0,0,Northern_Mariana_Islands,MNP,,,
30,8,2020,0,0,Norway,NOR,,,
30,8,2020,0,0,Oman,OMN,,,
30,8,2020,264,4,Pakistan,PAK,,,
30,8,2020,417,4,Palestine,PSE,,,
30,8,2020,713,17,Panama,PAN,,,
30,8,2020,6,0,Papua_New_Guinea,PNG,,,
30,8,2020,600,14,Paraguay,PRY,,,
30,8,2020,9474,136,Peru,PER,,,
30,8,2020,3587,94,Philippines,PHL,,,
30,8,2020,759,14,Poland,POL,,,
30,8,2020,374,3,Portugal,PRT,,,
30,8,2020,562,4,Puerto_Rico,PRI,,,
30,8,2020,211,0,Qatar,QAT,,,
30,8,2020,1365,32,Romania,ROU,,,
30,8,2020,4941,111,Russia,RUS,,,
30,8,2020,101,0,Rwanda,RWA,,,
30,8,2020,0,0,Saint_Kitts_and_Nevis,KNA,,,
30,8,2020,0,0,Saint_Lucia,LCA,,,
30,8,2020,0,0,Saint_Vincent_and_the_Grenadines,VCT,,,
30,8,2020,0,0,San_Marino,SMR,,,
30,8,2020,0,0,Sao_Tome_and_Principe,STP,,,
30,8,2020,987,27,Saudi_Arabia,SAU,,,
30,8,2020,72,3,Senegal,SEN,,,
30,8,2020,75,1,Serbia,SRB,,,
30,8,2020,0,0,Seychelles,SYC,,,
30,8,2020,6,0,Sierra_Leone,SLE,,,
30,8,2020,51,0,Singapore,SGP,,,
30,8,2020,16,0,Sint_Maarten,SXM,,,
30,8,2020,114,0,Slovakia,SVK,,,
30,8,2020,37,0,Slovenia,SVN,,,
30,8,2020,35,2,Somalia,SOM,,,
30,8,2020,2428,238,South_Africa,ZAF,,,
30,8,2020,299,2,South_Korea,KOR,,,
30,8,2020,1,0,South_Sudan,SSD,,,
30,8,2020,0,0,Spain,ESP,,,
30,8,2020,6,0,Sri_Lanka,LKA,,,
30,8,2020,144,0,Sudan,SDN,,,
30,8,2020,106,1,Suriname,SUR,,,
30,8,2020,131,1,Sweden,SWE,,,
30,8,2020,375,0,Switzerland,CHE,,,
30,8,2020,65,3,Syria,SYR,,,
30,8,2020,0,0,Taiwan,CNG1925,,,
30,8,2020,0,0,Tajikistan,TJK,,,
30,8,2020,0,0,Thailand,THA,,,
30,8,2020,0,0,Timor_Leste,TLS,,,
30,8,2020,25,0,Togo,TGO,,,
30,8,2020,91,0,Trinidad_and_Tobago,TTO,,,
30,8,2020,111,2,Tunisia,TUN,,,
30,8,2020,1549,39,Turkey,TUR,,,
30,8,2020,15,0,Turks_and_Caicos_islands,TCA,,,
30,8,2020,91,1,Uganda,UGA,,,
30,8,2020,2481,54,Ukraine,UKR,,,
30,8,2020,427,0,United_Arab_Emirates,ARE,,,
30,8,2020,1108,12,United_Kingdom,GBR,,,
30,8,2020,0,0,United_Republic_of_Tanzania,TZA,,,
30,8,2020,44143,1006,United_States_of_America,USA,,,
30,8,2020,54,0,United_States_Virgin_Islands,VIR,,,
30,8,2020,14,1,Uruguay,URY,,,
30,8,2020,350,6,Uzbekistan,UZB,,,
30,8,2020,1067,17,Venezuela,VEN,,,
30,8,2020,2,1,Vietnam,VNM,,,
30,8,2020,0,0,Western_Sahara,ESH,,,
30,8,2020,4,1,Yemen,YEM,,,
30,8,2020,123,1,Zambia,ZMB,,,
30,8,2020,18,1,Zimbabwe,ZWE,,,
31,8,2020,19,0,Afghanistan,AFG,,,
31,8,2020,101,5,Albania,ALB,,,
31,8,2020,364,10,Algeria,DZA,,,
31,8,2020,0,0,Andorra,AND,,,
31,8,2020,73,0,Angola,AGO,,,
31,8,2020,0,0,Anguilla,AIA,,,
31,8,2020,0,0,Antigua_and_Barbuda,ATG,,,
31,8,2020,9217,96,Argentina,ARG,,,
31,8,2020,124,5,Armenia,ARM,,,
31,8,2020,22,0,Aruba,ABW,,,
31,8,2020,123,11,Australia,AUS,,,
31,8,2020,281,0,Austria,AUT,,,
31,8,2020,135,2,Azerbaijan,AZE,,,
31,8,2020,32,0,Bahamas,BHS,,,
31,8,2020,183,0,Bahrain,BHR,,,
31,8,2020,1897,42,Bangladesh,BGD,,,
31,8,2020,3,0,Barbados,BRB,,,
31,8,2020,164,5,Belarus,BLR,,,
31,8,2020,117,1,Belgium,BEL,,,
31,8,2020,30,0,Belize,BLZ,,,
31,8,2020,0,0,Benin,BEN,,,
31,8,2020,0,0,Bermuda,BMU,,,
31,8,2020,29,0,Bhutan,BTN,,,
31,8,2020,614,28,Bolivia,BOL,,,
31,8,2020,0,0,"Bonaire, Saint Eustatius and Saba",BES,,,
31,8,2020,575,4,Bosnia_and_Herzegovina,BIH,,,
31,8,2020,0,0,Botswana,BWA,,,
31,8,2020,16158,366,Brazil,BRA,,,
31,8,2020,2,0,British_Virgin_Islands,VGB,,,
31,8,2020,0,0,Brunei_Darussalam,BRN,,,
31,8,2020,26,8,Bulgaria,BGR,,,
31,8,2020,6,0,Burkina_Faso,BFA,,,
31,8,2020,6,0,Burundi,BDI,,,
31,8,2020,1,0,Cambodia,KHM,,,
31,8,2020,0,0,Cameroon,CMR,,,
31,8,2020,267,4,Canada,CAN,,,
31,8,2020,74,1,Cape_Verde,CPV,,,
31,8,2020,0,0,Cayman_Islands,CYM,,,
31,8,2020,0,0,Central_African_Republic,CAF,,,
31,8,2020,4,0,Chad,TCD,,,
31,8,2020,1965,63,Chile,CHL,,,
31,8,2020,32,1,China,CHN,,,
31,8,2020,8024,300,Colombia,COL,,,
31,8,2020,1,0,Comoros,COM,,,
31,8,2020,0,0,Congo,COG,,,
31,8,2020,0,0,Costa_Rica,CRI,,,
31,8,2020,55,0,Cote_dIvoire,CIV,,,
31,8,2020,262,1,Croatia,HRV,,,
31,8,2020,48,0,Cuba,CUB,,,
31,8,2020,0,0,Curasao,CUW,,,
31,8,2020,4,0,Cyprus,CYP,,,
31,8,2020,273,2,Czechia,CZE,,,
31,8,2020,37,0,Democratic_Republic_of_the_Congo,COD,,,
31,8,2020,0,0,Denmark,DNK,,,
31,8,2020,0,0,Djibouti,DJI,,,
31,8,2020,0,0,Dominica,DMA,,,
31,8,2020,509,8,Dominican_Republic,DOM,,,
31,8,2020,742,18,Ecuador,ECU,,,
31,8,2020,230,23,Egypt,EGY,,,
31,8,2020,94,4,El_Salvador,SLV,,,
31,8,2020,0,0,Equatorial_Guinea,GNQ,,,
31,8,2020,0,0,Eritrea,ERI,,,
31,8,2020,10,0,Estonia,EST,,,
31,8,2020,51,0,Eswatini,SWZ,,,
31,8,2020,1468,23,Ethiopia,ETH,,,
31,8,2020,0,0,Falkland_Islands_(Malvinas),FLK,,,
31,8,2020,0,0,Faroe_Islands,FRO,,,
31,8,2020,0,0,Fiji,FJI,,,
31,8,2020,28,0,Finland,FIN,,,
31,8,2020,5413,4,France,FRA,,,
31,8,2020,0,0,French_Polynesia,PYF,,,
31,8,2020,0,0,Gabon,GAB,,,
31,8,2020,68,0,Gambia,GMB,,,
31,8,2020,25,0,Georgia,GEO,,,
31,8,2020,610,3,Germany,DEU,,,
31,8,2020,87,6,Ghana,GHA,,,
31,8,2020,10,0,Gibraltar,GIB,,,
31,8,2020,157,2,Greece,GRC,,,
31,8,2020,0,0,Greenland,GRL,,,
31,8,2020,0,0,Grenada,GRD,,,
31,8,2020,0,0,Guam,GUM,,,
31,8,2020,233,12,Guatemala,GTM,,,
31,8,2020,0,0,Guernsey,GGY,,,
31,8,2020,120,0,Guinea,GIN,,,
31,8,2020,0,1,Guinea_Bissau,GNB,,,
31,8,2020,50,2,Guyana,GUY,,,
31,8,2020,0,0,Haiti,HTI,,,
31,8,2020,0,0,Holy_See,VAT,,,
31,8,2020,529,16,Honduras,HND,,,
31,8,2020,292,0,Hungary,HUN,,,
31,8,2020,5,0,Iceland,ISL,,,
31,8,2020,78512,971,India,IND,,,
31,8,2020,2858,82,Indonesia,IDN,,,
31,8,2020,1754,103,Iran,IRN,,,
31,8,2020,3731,68,Iraq,IRQ,,,
31,8,2020,40,0,Ireland,IRL,,,
31,8,2020,0,0,Isle_of_Man,IMN,,,
31,8,2020,397,13,Israel,ISR,,,
31,8,2020,1365,4,Italy,ITA,,,
31,8,2020,244,1,Jamaica,JAM,,,
31,8,2020,601,15,Japan,JPN,,,
31,8,2020,0,0,Jersey,JEY,,,
31,8,2020,73,0,Jordan,JOR,,,
31,8,2020,0,0,Kazakhstan,KAZ,,,
31,8,2020,263,2,Kenya,KEN,,,
31,8,2020,119,8,Kosovo,XKX,,,
31,8,2020,412,2,Kuwait,KWT,,,
31,8,2020,78,0,Kyrgyzstan,KGZ,,,
31,8,2020,0,0,Laos,LAO,,,
31,8,2020,18,0,Latvia,LVA,,,
31,8,2020,595,5,Lebanon,LBN,,,
31,8,2020,15,0,Lesotho,LSO,,,
31,8,2020,0,0,Liberia,LBR,,,
31,8,2020,465,1,Libya,LBY,,,
31,8,2020,1,0,Liechtenstein,LIE,,,
31,8,2020,35,0,Lithuania,LTU,,,
31,8,2020,45,0,Luxembourg,LUX,,,
31,8,2020,52,1,Madagascar,MDG,,,
31,8,2020,8,0,Malawi,MWI,,,
31,8,2020,17,1,Malaysia,MYS,,,
31,8,2020,89,0,Maldives,MDV,,,
31,8,2020,16,0,Mali,MLI,,,
31,8,2020,15,1,Malta,MLT,,,
31,8,2020,10,1,Mauritania,MRT,,,
31,8,2020,0,0,Mauritius,MUS,,,
31,8,2020,2124,339,Mexico,MEX,,,
31,8,2020,296,2,Moldova,MDA,,,
31,8,2020,1,0,Monaco,MCO,,,
31,8,2020,0,0,Mongolia,MNG,,,
31,8,2020,63,5,Montenegro,MNE,,,
31,8,2020,0,0,Montserrat,MSF,,,
31,8,2020,1343,33,Morocco,MAR,,,
31,8,2020,61,1,Mozambique,MOZ,,,
31,8,2020,38,0,Myanmar,MMR,,,
31,8,2020,249,3,Namibia,NAM,,,
31,8,2020,1221,14,Nepal,NPL,,,
31,8,2020,508,0,Netherlands,NLD,,,
31,8,2020,0,0,New_Caledonia,NCL,,,
31,8,2020,9,0,New_Zealand,NZL,,,
31,8,2020,0,0,Nicaragua,NIC,,,
31,8,2020,1,0,Niger,NER,,,
31,8,2020,138,2,Nigeria,NGA,,,
31,8,2020,0,0,North_Macedonia,MKD,,,
31,8,2020,0,0,Northern_Mariana_Islands,MNP,,,
31,8,2020,0,0,Norway,NOR,,,
31,8,2020,539,27,Oman,OMN,,,
31,8,2020,213,6,Pakistan,PAK,,,
31,8,2020,536,2,Palestine,PSE,,,
31,8,2020,728,12,Panama,PAN,,,
31,8,2020,0,0,Papua_New_Guinea,PNG,,,
31,8,2020,721,14,Paraguay,PRY,,,
31,8,2020,7731,181,Peru,PER,,,
31,8,2020,4265,101,Philippines,PHL,,,
31,8,2020,631,1,Poland,POL,,,
31,8,2020,320,1,Portugal,PRT,,,
31,8,2020,298,6,Puerto_Rico,PRI,,,
31,8,2020,168,1,Qatar,QAT,,,
31,8,2020,952,39,Romania,ROU,,,
31,8,2020,4980,68,Russia,RUS,,,
31,8,2020,177,0,Rwanda,RWA,,,
31,8,2020,0,0,Saint_Kitts_and_Nevis,KNA,,,
31,8,2020,0,0,Saint_Lucia,LCA,,,
31,8,2020,0,0,Saint_Vincent_and_the_Grenadines,VCT,,,
31,8,2020,0,0,San_Marino,SMR,,,
31,8,2020,1,0,Sao_Tome_and_Principe,STP,,,
31,8,2020,910,30,Saudi_Arabia,SAU,,,
31,8,2020,100,2,Senegal,SEN,,,
31,8,2020,83,1,Serbia,SRB,,,
31,8,2020,0,0,Seychelles,SYC,,,
31,8,2020,3,0,Sierra_Leone,SLE,,,
31,8,2020,54,0,Singapore,SGP,,,
31,8,2020,3,0,Sint_Maarten,SXM,,,
31,8,2020,34,0,Slovakia,SVK,,,
31,8,2020,31,0,Slovenia,SVN,,,
31,8,2020,0,0,Somalia,SOM,,,
31,8,2020,2505,47,South_Africa,ZAF,,,
31,8,2020,248,1,South_Korea,KOR,,,
31,8,2020,0,0,South_Sudan,SSD,,,
31,8,2020,23572,83,Spain,ESP,,,
31,8,2020,17,0,Sri_Lanka,LKA,,,
31,8,2020,0,0,Sudan,SDN,,,
31,8,2020,55,0,Suriname,SUR,,,
31,8,2020,48,3,Sweden,SWE,,,
31,8,2020,291,0,Switzerland,CHE,,,
31,8,2020,75,3,Syria,SYR,,,
31,8,2020,0,0,Taiwan,CNG1925,,,
31,8,2020,69,0,Tajikistan,TJK,,,
31,8,2020,1,0,Thailand,THA,,,
31,8,2020,0,0,Timor_Leste,TLS,,,
31,8,2020,6,0,Togo,TGO,,,
31,8,2020,38,2,Trinidad_and_Tobago,TTO,,,
31,8,2020,113,0,Tunisia,TUN,,,
31,8,2020,1482,42,Turkey,TUR,,,
31,8,2020,2,0,Turks_and_Caicos_islands,TCA,,,
31,8,2020,81,1,Uganda,UGA,,,
31,8,2020,2096,35,Ukraine,UKR,,,
31,8,2020,362,3,United_Arab_Emirates,ARE,,,
31,8,2020,1715,1,United_Kingdom,GBR,,,
31,8,2020,0,0,United_Republic_of_Tanzania,TZA,,,
31,8,2020,35581,290,United_States_of_America,USA,,,
31,8,2020,5,0,United_States_Virgin_Islands,VIR,,,
31,8,2020,15,0,Uruguay,URY,,,
31,8,2020,348,6,Uzbekistan,UZB,,,
31,8,2020,922,6,Venezuela,VEN,,,
31,8,2020,0,0,Vietnam,VNM,,,
31,8,2020,0,0,Western_Sahara,ESH,,,
31,8,2020,6,0,Yemen,YEM,,,
31,8,2020,123,3,Zambia,ZMB,,,
31,8,2020,6,0,Zimbabwe,ZWE,,,
1,9,2020,34,4,Afghanistan,AFG,,,
1,9,2020,133,4,Albania,ALB,,,
1,9,2020,348,9,Algeria,DZA,,,
1,9,2020,52,0,Andorra,AND,,,
1,9,2020,0,0,Angola,AGO,,,
1,9,2020,0,0,Anguilla,AIA,,,
1,9,2020,0,0,Antigua_and_Barbuda,ATG,,,
1,9,2020,7187,97,Argentina,ARG,,,
1,9,2020,31,2,Armenia,ARM,,,
1,9,2020,9,0,Aruba,ABW,,,
1,9,2020,76,41,Australia,AUS,,,
1,9,2020,186,0,Austria,AUT,,,
1,9,2020,126,3,Azerbaijan,AZE,,,
1,9,2020,50,1,Bahamas,BHS,,,
1,9,2020,0,1,Bahrain,BHR,,,
1,9,2020,2174,33,Bangladesh,BGD,,,
1,9,2020,1,0,Barbados,BRB,,,
1,9,2020,156,5,Belarus,BLR,,,
1,9,2020,634,3,Belgium,BEL,,,
1,9,2020,13,0,Belize,BLZ,,,
1,9,2020,0,0,Benin,BEN,,,
1,9,2020,3,0,Bermuda,BMU,,,
1,9,2020,1,0,Bhutan,BTN,,,
1,9,2020,630,61,Bolivia,BOL,,,
1,9,2020,0,0,"Bonaire, Saint Eustatius and Saba",BES,,,
1,9,2020,175,17,Bosnia_and_Herzegovina,BIH,,,
1,9,2020,91,0,Botswana,BWA,,,
1,9,2020,45961,553,Brazil,BRA,,,
1,9,2020,10,0,British_Virgin_Islands,VGB,,,
1,9,2020,0,0,Brunei_Darussalam,BRN,,,
1,9,2020,76,16,Bulgaria,BGR,,,
1,9,2020,2,0,Burkina_Faso,BFA,,,
1,9,2020,0,0,Burundi,BDI,,,
1,9,2020,0,0,Cambodia,KHM,,,
1,9,2020,0,0,Cameroon,CMR,,,
1,9,2020,1008,9,Canada,CAN,,,
1,9,2020,32,0,Cape_Verde,CPV,,,
1,9,2020,0,0,Cayman_Islands,CYM,,,
1,9,2020,11,1,Central_African_Republic,CAF,,,
1,9,2020,1,0,Chad,TCD,,,
1,9,2020,1752,45,Chile,CHL,,,
1,9,2020,19,1,China,CHN,,,
1,9,2020,7230,299,Colombia,COL,,,
1,9,2020,0,0,Comoros,COM,,,
1,9,2020,0,0,Congo,COG,,,
1,9,2020,1588,18,Costa_Rica,CRI,,,
1,9,2020,119,2,Cote_dIvoire,CIV,,,
1,9,2020,146,2,Croatia,HRV,,,
1,9,2020,59,0,Cuba,CUB,,,
1,9,2020,11,0,Curasao,CUW,,,
1,9,2020,1,0,Cyprus,CYP,,,
1,9,2020,251,1,Czechia,CZE,,,
1,9,2020,52,0,Democratic_Republic_of_the_Congo,COD,,,
1,9,2020,285,0,Denmark,DNK,,,
1,9,2020,2,0,Djibouti,DJI,,,
1,9,2020,0,0,Dominica,DMA,,,
1,9,2020,474,29,Dominican_Republic,DOM,,,
1,9,2020,119,1,Ecuador,ECU,,,
1,9,2020,212,22,Egypt,EGY,,,
1,9,2020,91,7,El_Salvador,SLV,,,
1,9,2020,0,0,Equatorial_Guinea,GNQ,,,
1,9,2020,0,0,Eritrea,ERI,,,
1,9,2020,2,0,Estonia,EST,,,
1,9,2020,16,0,Eswatini,SWZ,,,
1,9,2020,1009,16,Ethiopia,ETH,,,
1,9,2020,0,0,Falkland_Islands_(Malvinas),FLK,,,
1,9,2020,0,0,Faroe_Islands,FRO,,,
1,9,2020,0,0,Fiji,FJI,,,
1,9,2020,9,0,Finland,FIN,,,
1,9,2020,3082,29,France,FRA,,,
1,9,2020,107,0,French_Polynesia,PYF,,,
1,9,2020,28,0,Gabon,GAB,,,
1,9,2020,0,0,Gambia,GMB,,,
1,9,2020,0,0,Georgia,GEO,,,
1,9,2020,1218,4,Germany,DEU,,,
1,9,2020,93,0,Ghana,GHA,,,
1,9,2020,0,0,Gibraltar,GIB,,,
1,9,2020,183,4,Greece,GRC,,,
1,9,2020,0,0,Greenland,GRL,,,
1,9,2020,0,0,Grenada,GRD,,,
1,9,2020,48,0,Guam,GUM,,,
1,9,2020,162,20,Guatemala,GTM,,,
1,9,2020,0,0,Guernsey,GGY,,,
1,9,2020,38,0,Guinea,GIN,,,
1,9,2020,0,0,Guinea_Bissau,GNB,,,
1,9,2020,72,2,Guyana,GUY,,,
1,9,2020,15,0,Haiti,HTI,,,
1,9,2020,0,0,Holy_See,VAT,,,
1,9,2020,840,15,Honduras,HND,,,
1,9,2020,178,1,Hungary,HUN,,,
1,9,2020,2,0,Iceland,ISL,,,
1,9,2020,69921,759,India,IND,,,
1,9,2020,2743,74,Indonesia,IDN,,,
1,9,2020,1642,109,Iran,IRN,,,
1,9,2020,3757,83,Iraq,IRQ,,,
1,9,2020,51,0,Ireland,IRL,,,
1,9,2020,0,0,Isle_of_Man,IMN,,,
1,9,2020,3010,20,Israel,ISR,,,
1,9,2020,996,6,Italy,ITA,,,
1,9,2020,0,0,Jamaica,JAM,,,
1,9,2020,527,17,Japan,JPN,,,
1,9,2020,0,0,Jersey,JEY,,,
1,9,2020,68,0,Jordan,JOR,,,
1,9,2020,923,34,Kazakhstan,KAZ,,,
1,9,2020,144,3,Kenya,KEN,,,
1,9,2020,120,9,Kosovo,XKX,,,
1,9,2020,473,1,Kuwait,KWT,,,
1,9,2020,60,1,Kyrgyzstan,KGZ,,,
1,9,2020,0,0,Laos,LAO,,,
1,9,2020,3,0,Latvia,LVA,,,
1,9,2020,438,7,Lebanon,LBN,,,
1,9,2020,19,0,Lesotho,LSO,,,
1,9,2020,0,0,Liberia,LBR,,,
1,9,2020,543,5,Libya,LBY,,,
1,9,2020,0,0,Liechtenstein,LIE,,,
1,9,2020,32,0,Lithuania,LTU,,,
1,9,2020,52,0,Luxembourg,LUX,,,
1,9,2020,20,1,Madagascar,MDG,,,
1,9,2020,30,1,Malawi,MWI,,,
1,9,2020,6,1,Malaysia,MYS,,,
1,9,2020,141,0,Maldives,MDV,,,
1,9,2020,3,0,Mali,MLI,,,
1,9,2020,21,1,Malta,MLT,,,
1,9,2020,26,0,Mauritania,MRT,,,
1,9,2020,10,0,Mauritius,MUS,,,
1,9,2020,6729,256,Mexico,MEX,,,
1,9,2020,220,3,Moldova,MDA,,,
1,9,2020,7,0,Monaco,MCO,,,
1,9,2020,3,0,Mongolia,MNG,,,
1,9,2020,45,2,Montenegro,MNE,,,
1,9,2020,0,0,Montserrat,MSF,,,
1,9,2020,1191,30,Morocco,MAR,,,
1,9,2020,95,0,Mozambique,MOZ,,,
1,9,2020,100,0,Myanmar,MMR,,,
1,9,2020,185,3,Namibia,NAM,,,
1,9,2020,899,7,Nepal,NPL,,,
1,9,2020,525,0,Netherlands,NLD,,,
1,9,2020,0,0,New_Caledonia,NCL,,,
1,9,2020,14,0,New_Zealand,NZL,,,
1,9,2020,0,0,Nicaragua,NIC,,,
1,9,2020,0,0,Niger,NER,,,
1,9,2020,143,0,Nigeria,NGA,,,
1,9,2020,403,16,North_Macedonia,MKD,,,
1,9,2020,0,0,Northern_Mariana_Islands,MNP,,,
1,9,2020,101,0,Norway,NOR,,,
1,9,2020,178,8,Oman,OMN,,,
1,9,2020,300,4,Pakistan,PAK,,,
1,9,2020,806,7,Palestine,PSE,,,
1,9,2020,917,7,Panama,PAN,,,
1,9,2020,0,0,Papua_New_Guinea,PNG,,,
1,9,2020,467,18,Paraguay,PRY,,,
1,9,2020,4871,156,Peru,PER,,,
1,9,2020,3423,43,Philippines,PHL,,,
1,9,2020,502,6,Poland,POL,,,
1,9,2020,244,3,Portugal,PRT,,,
1,9,2020,351,0,Puerto_Rico,PRI,,,
1,9,2020,203,0,Qatar,QAT,,,
1,9,2020,755,43,Romania,ROU,,,
1,9,2020,4993,83,Russia,RUS,,,
1,9,2020,43,0,Rwanda,RWA,,,
1,9,2020,0,0,Saint_Kitts_and_Nevis,KNA,,,
1,9,2020,0,0,Saint_Lucia,LCA,,,
1,9,2020,0,0,Saint_Vincent_and_the_Grenadines,VCT,,,
1,9,2020,5,0,San_Marino,SMR,,,
1,9,2020,0,0,Sao_Tome_and_Principe,STP,,,
1,9,2020,951,27,Saudi_Arabia,SAU,,,
1,9,2020,55,0,Senegal,SEN,,,
1,9,2020,41,2,Serbia,SRB,,,
